Z,X,Y
0.4967141530112327,0.02449944331861953,-0.02154499960069378
-0.13826430117118466,0.3177981707408666,1.7074298681659523
0.6476885381006925,-0.7626047360398742,1.619112268228002
1.5230298564080254,-0.6314299184918273,7.797060262308764
-0.23415337472333597,-1.5445030101469908,0.6728701666885308
-0.23413695694918055,0.41003640008381337,0.7979042265440732
1.5792128155073915,0.4488020853760904,7.238495972848542
0.7674347291529088,-0.49950273022720587,0.05753865539822023
-0.4694743859349521,1.1840220260920726,6.829214581055863
0.5425600435859647,0.6699525318462745,4.211495825435739
-0.46341769281246226,-0.9488628315518113,0.21987542019934236
-0.46572975357025687,-0.6639249762200145,3.625148712288966
0.24196227156603412,0.2684880865253345,1.32559244323122
-1.913280244657798,-1.2844970101536486,-5.233150757519976
-1.7249178325130328,1.697456743514373,2.640338085567187
-0.5622875292409727,-0.09487074704147963,4.043584914094215
-1.0128311203344238,-0.5902238431178349,-2.7383865176909907
0.3142473325952739,-2.2458052814339142,-6.684550760196055
-0.9080240755212109,0.47524437611206627,1.6861349221243187
-1.4123037013352915,-1.0271754216525144,-0.06932479548612513
1.465648768921554,0.3213503742840781,8.241697401428146
-0.22577630048653566,-0.00947306401109782,1.7160666970772032
0.06752820468792384,1.3484812997081597,4.9754016922162005
-1.4247481862134568,-0.23768521981318025,2.6953087495649486
-0.5443827245251827,-2.1557405707704698,-5.867538627719554
0.11092258970986608,0.40201137959071087,3.193365093380202
-1.1509935774223028,1.8195129205949538,5.293383254906568
0.37569801834567196,1.298962016298568,7.059908502685714
-0.600638689918805,0.5164184016398341,2.1122653820196957
-0.2916937497932768,-1.0030324682312501,0.6252764622592673
-0.6017066122293969,0.6784343279256377,-1.5223459693187982
1.8522781845089378,-1.8078382366432635,0.8462439788091829
-0.013497224737933921,0.6759693306588589,5.238710249319751
-1.0577109289559004,0.8290681290179973,1.1069817960927857
0.822544912103189,0.8186166763491928,5.989019164032364
-1.2208436499710222,3.546653420556094,9.155786367761051
0.2088635950047554,-0.2204668643224036,2.1872632621467964
-1.9596701238797756,-1.2411510658124087,-2.080879775451339
-1.3281860488984305,0.08665159708799158,-0.7444410097408871
0.19686123586912352,-1.245526753583041,0.39101578724551
0.7384665799954104,0.14725071463987616,5.622633638451313
0.1713682811899705,-0.6387245695475741,2.293549204626676
-0.11564828238824053,0.01525201878105531,1.6839690748518787
-0.3011036955892888,0.1331006372833684,3.26297853976439
-1.4785219903674274,-0.9087335823526104,0.3939694310168744
-0.7198442083947086,1.5628606360678077,0.9460724023885971
-0.4606387709597875,0.3263685041249069,5.279926981721928
1.0571222262189157,-0.7974963996307392,2.318181062704751
0.3436182895684614,0.41037545835003003,5.187158217533213
-1.763040155362734,0.8452363609327049,4.440406336111765
0.324083969394795,0.51231691391287,1.7674123874570005
-0.38508228041631654,-0.6692284489921958,-0.3349623234639596
-0.6769220003059587,-0.4111013959338873,0.5853168159218775
0.6116762888408679,-0.1733891458647111,2.003229099283023
1.030999522495951,-1.621023500395925,4.774325434625693
0.9312801191161986,-1.1550695436905236,0.373236903639665
-0.8392175232226385,-0.48899790904038165,-0.347915661888454
-0.3092123758512146,1.4607536903424099,5.8664668801139515
0.33126343140356396,0.5343614062991411,2.1613189075514505
0.9755451271223592,0.008282745324491386,3.688521757819994
-0.47917423784528995,1.2367473174921446,5.389639800716705
-0.18565897666381712,-1.5616430987144343,-1.0674954711896167
-1.1063349740060282,0.9648477001149414,3.083419221420944
-1.1962066240806708,-0.9730786423215461,-1.79913144566084
0.812525822394198,0.08414187869806236,1.3581318726258873
1.356240028570823,-1.1425936049246541,3.3923592556854034
-0.07201012158033385,-3.086157896136882,0.22953516865021806
1.0035328978920242,0.44613423150295556,5.4343710714108235
0.36163602504763415,1.1888975354439943,6.370777342954539
-0.6451197546051243,1.0994673431069502,5.616700564539933
0.36139560550841393,0.9419371951515787,2.8873068054723796
1.5380365664659692,1.4746511354177785,11.661386436793721
-0.03582603910995154,0.12706853649156513,3.605055607163807
1.5646436558140062,-0.44418040468868925,7.722318472521849
-2.6197451040897444,-0.11951848571078016,-2.6347206186041556
0.8219025043752238,-0.562951147607706,6.743075306463073
0.08704706823817122,-0.16251979955873397,4.355841991309355
-0.29900735046586746,0.9898268566858599,5.637222859377635
0.0917607765355023,0.6109336196361559,4.8275573127818605
-1.9875689146008928,-0.025078393794665144,-0.5285673956395682
-0.21967188783751193,-0.1737981083473323,4.723959268496813
0.3571125715117464,0.42657789676990043,4.669544390503515
1.477894044741516,-1.604672341742233,-1.9266430235464966
-0.5182702182736474,-1.2578069613568177,-2.5273921735381113
-0.8084936028931876,-0.3595691233758069,0.6964298445231102
-0.5017570435845365,-1.0056916023186238,0.8559791963170578
0.9154021177020741,0.007001529368610204,4.27392925749054
0.32875110965968446,-0.02838573930421477,5.874296765468424
-0.5297602037670388,-0.582769481933365,-2.862382997594538
0.5132674331133561,1.3542926099282562,6.765662242536867
0.09707754934804039,0.2909441348952881,0.09154614303832753
0.9686449905328892,0.28186324135590757,6.536118559479485
-0.7020530938773524,0.9860219158618919,3.73004676202375
-0.3276621465977682,-1.1128601748771194,1.1220063743973452
-0.39210815313215763,1.4054318260280583,3.4949355011783485
-1.4635149481321186,-0.11612257658975104,3.131412287937822
0.29612027706457605,0.7097982123992579,6.947226168513082
0.26105527217988933,-2.0709575753062093,0.41675636368119073
0.00511345664246089,-1.0955949286648237,0.5574458339071624
-0.23458713337514692,0.991133895974025,5.790101662475594
-1.4153707420504142,0.8754145810273427,1.2139879130043665
-0.42064532276535904,-2.350179243454355,-0.6202151530153248
-0.3427145165267695,0.17452427111566937,6.133938556089026
-0.8022772692216189,1.0556399703371826,6.0490851568003094
-0.16128571166600914,-0.6353204844985696,0.028225523889028103
0.4040508568145384,1.122719989693198,6.5743508991544095
1.8861859012105302,-0.594233782116584,2.0545282000653318
0.17457781283183896,0.11168414402155491,4.63001562964222
0.25755039072276437,-0.6405029560968871,3.0065264996154504
-0.07444591576616721,1.5602031080157361,2.269104663317894
-1.9187712152990415,-0.6394552024958658,-3.4806349157650214
-0.026513875449216878,-0.054076469482432776,2.285798454373775
0.06023020994102644,0.47595304074009825,3.440531902110084
2.463242112485286,-0.7543465117951704,2.7672162742999773
-0.19236096478112252,0.8160337979919141,5.121483607516512
0.30154734233361247,-0.3307330652384725,3.2938021009044975
-0.03471176970524331,0.973107877279119,4.505609836043334
-1.168678037619532,-1.023158773125305,-2.310917602996634
1.1428228145150205,-2.461784135437827,1.888080203730004
0.7519330326867741,0.334299435403637,8.107312646014027
0.7910319470430469,2.965378388091908,9.150181729055314
-0.9093874547947389,1.3781194406782138,3.167823864854678
1.4027943109360992,0.30010473128019766,6.686816259788537
-1.4018510627922809,-0.8343932855735094,-1.487621924829413
0.5868570938002703,0.8391816589625943,5.279854557299125
2.1904556258099785,-0.026053581334134046,7.712882579496043
-0.9905363251306883,-1.0294950826893283,-4.363506828089275
-0.5662977296027719,0.7371837696591932,6.261525594619567
0.09965136508764122,0.6833121421447478,4.66146238057964
-0.5034756541161992,0.8825669308596746,3.1869340914206896
-1.5506634310661327,0.5991543465348639,1.6938452380276305
0.06856297480602733,0.23057703481163228,3.488857241873343
-1.0623037137261049,1.4797168704961434,0.9035755635132792
0.4735924306351816,0.818581284498368,8.33742766985598
-0.9194242342338032,-0.47611902858634814,0.751276856017836
1.5499344050175394,-0.09155818875272231,6.027789490915614
-0.7832532923362371,0.696591539724307,5.121402682092343
-0.3220615162056756,0.9352162439266911,2.3450152984242676
0.8135172173696698,-0.9404070407289719,3.286405542667018
-1.2308643164339552,-1.116938894596991,-1.615456445642502
0.22745993460412942,0.015979089556520776,5.066689631452223
1.307142754282428,0.7387411085118278,2.1837415077443074
-1.6074832345612275,0.09831387085414485,0.5872142893839105
0.1846338585323042,0.3067414246442714,2.6847923255190764
0.25988279424842353,-0.30973816677673993,3.634873759087467
0.7818228717773104,1.4976529623928159,8.108128607188002
-1.236950710878082,-2.1490415219241163,-4.568760899809408
-1.3204566130842763,-1.5485224660773933,-3.502077580133288
0.5219415656168976,0.6939977714634387,4.949577154237565
0.29698467323318606,-2.066669485313331,-2.481146415407299
0.25049285034587654,-0.6715505791602248,3.716605508102619
0.3464482094969757,0.5847751089261608,3.9508081312028933
-0.6800247215784908,-0.2985943855487893,-4.431202292108598
0.23225369716100355,-0.43084399098506565,1.737048450527762
0.29307247329868125,-0.4391571851043957,0.484206698051286
-0.7143514180263678,-0.1114528633681604,-1.5569844846977634
1.8657745111447566,-0.7192715529127989,1.885265384446392
0.4738329209117875,0.8085028059159203,5.546571936865463
-1.1913034972026486,1.7725265384995659,7.41537948769162
0.6565536086338297,0.3952753689708133,5.401750098622331
-0.9746816702273214,-2.3611608143738185,-4.397350910520099
0.787084603742452,1.3919760647273758,7.876387425409836
1.158595579007404,-0.19656448488501288,3.426583778303097
-0.8206823183517105,0.3174496650428206,1.0146751142317867
0.9633761292443218,2.0918259025731936,6.319990662546902
0.4127809269364983,0.20478201134176777,0.5250777995848446
0.82206015999449,-0.11872110195507912,3.2158006229626865
1.8967929826539474,-0.9756232988884365,4.210049856044312
-0.2453881160028705,0.06335731172566161,2.565385109417238
-0.7537361643574896,0.8930661538364884,2.8235942052420255
-0.8895144296255233,1.3667988114824845,2.5078338571331216
-0.8158102849654383,0.06464468834216514,3.12206633260611
-0.0771017094141042,-0.2677469712789059,-0.28541034657213826
0.3411519748166439,0.12046142829897916,5.3047066465098744
0.27669079933001905,-1.2121251960633612,-1.0136482309851433
0.8271832490360238,1.9492011832613865,6.634306765370738
0.01300189187790702,-2.4541394342157514,-4.822346411845997
1.4535340771573169,0.1355707654983495,4.448638352961401
-0.2646568332379561,1.5293106656541806,7.612260998407384
2.720169166589619,-0.5449948140478877,7.021520298676566
0.6256673477650062,-0.10009195942475524,5.695161326854069
-0.8571575564162826,0.3385557203618725,3.4356601979671932
-1.0708924980611123,0.2787666212387487,-0.2561451616749095
0.4824724152431853,0.5875981728649416,4.237326519939547
-0.2234627853258509,-2.7066759796146758,-4.308944395453053
0.714000494092092,2.0038192952904335,10.739789139797086
0.47323762457354485,-1.9152008492192998,-2.514122554430905
-0.07282891265687277,-0.37896890423292706,3.9202142013270582
-0.846793718068405,-0.1542183707863859,3.2072804215421593
-1.5148472246858646,0.10438104233890211,4.595731651081182
-0.4465149520670211,-1.5454365988107677,-1.5800188109810618
0.8563987943234723,-0.20484008137715937,5.299562347891214
0.21409374413020396,1.7236258013112455,11.331695891895482
-1.245738778711988,-1.203283037521542,-2.5104575969784593
0.173180925851182,-0.606790699155439,-1.0238905045988242
0.3853173797288368,-0.44174480881640954,-1.0655336158550912
-0.883857436201133,0.4160683067296952,3.9317745168803535
0.1537251059455279,0.29539275462432596,0.05507275204977624
0.058208718445999896,-0.529529842011979,1.2836152877691962
-1.142970297830623,1.1699424998579961,4.500055927047979
0.3577873603482833,1.8669603611106966,7.640952836403646
0.5607845263682344,-0.4056065622899252,3.8808533933408462
1.083051243175277,0.7809066936643237,6.630969963693271
1.053802052034903,-1.0216239433529697,5.095186817973202
-1.377669367957091,-0.9320063416551566,-2.8351494967235435
-0.9378250399151228,0.49270212348231857,1.2246764101748906
0.5150352672086598,1.1331201846325873,4.493474379536517
0.5137859509122088,0.0241628900101859,5.479388330113905
0.5150476863060479,-1.0143606664230012,3.5446473734031967
3.852731490654721,0.8740797770168237,11.429707428652748
0.570890510693167,-1.8723393516653601,2.478644396488886
1.135565640180599,0.2580627274574131,2.863392180432964
0.9540017634932023,0.5231294295388105,8.811709727419698
0.651391251305798,-0.004628144360859732,7.014307831661494
-0.3152692446403456,-0.6175169869055154,2.7633061537199444
0.7589692204932674,0.8897492659889155,9.481550180259852
-0.7728252145375718,-0.7734650481625298,-3.019414333486965
-0.23681860674000887,0.07336446648607853,1.7426047503368398
-0.48536354782910346,1.6820482625366369,4.165444281965714
0.08187413938632256,0.8255488631406975,6.216867582875565
2.3146585666735087,-0.9521393615359786,2.4674276477340147
-1.867265192591748,-0.4926314505216454,0.7288296087440584
0.6862601903745135,1.061080411965986,8.892623397487169
-1.6127158711896517,0.02567537550764612,2.0226827443988133
-0.47193186578943347,-0.7420168677602802,1.3755705131182916
1.088950596967366,1.256393682406299,5.170466578462149
0.06428001909546277,1.4415087405031919,4.285735577398849
-1.0777447779293061,-0.6739245665529494,2.534771510593475
-0.7153037092599682,-1.3846003929631614,0.7165416579943895
0.6795977489346758,2.1127751906325978,8.16690796591212
-0.7303666317171367,-0.9633757182639208,-0.8581204756353278
0.21645858958197486,0.10572410937322974,-0.5154796431033319
0.045571839903813784,-2.014244841887463,-3.101836761288083
-0.6516003476058171,2.1824520071264684,10.210341667123657
2.1439440893253257,-1.6130092132656466,0.42898656545176195
0.6339190223180112,1.5503225217885581,7.430483219496294
-2.025142586657607,0.8531234748746545,3.6834210161532948
0.18645431476942764,-1.230733540250642,-1.6916309443517277
-0.661786464768388,-0.12254477333414282,2.131651705741299
0.852433334796224,1.5005167685209697,9.155514614257585
-0.7925207384327007,-0.0836694173785093,1.668878701408431
-0.11473644146689901,0.48262280042130334,9.529947049975796
0.5049872789804571,1.6856001275411636,3.7914826557966217
0.8657551941701215,-2.071619977057485,2.2728498969079705
-1.2002964070557762,1.2925738024356204,3.4390995194946474
-0.3345012358409484,-0.5076141958579153,3.026860064196097
-0.4749453111609562,-0.8817423141935151,1.4067117082700271
-0.6533292325737119,-1.7153002412683107,-2.8769067256171823
1.7654542402810969,-0.07222743488165964,5.961719275577007
0.40498171096095553,0.14370228882264569,0.17907424129015004
-1.2608839543350452,0.037890995729694316,2.3909510610996083
0.9178619470547761,1.9279194110518099,8.828948674666833
2.1221561970126332,-2.4480435113372865,2.5644676101305817
1.0324652605511468,0.17493933707773152,7.014813215156483
-1.5193699659540134,-0.638558948176473,0.17906683513545552
-0.48423407286625136,-0.24118862672063485,2.0874504768559055
1.2669111491866227,1.723173583516152,6.584577217489653
-0.7076694656187807,-0.21125228899803067,0.09154969627766585
0.44381942814622843,-2.9567197845063387,0.12575881356132745
0.7746340534293368,0.17106360796764153,7.376749107491245
-0.926930471578083,0.7159020079943708,2.5651874359975086
-0.05952535606180008,0.4422974506679034,3.8873123617496548
-3.2412673400690726,1.5051601880453387,-0.6608093840004643
-1.0243876413342898,-1.531390476188732,0.7461512761559908
-0.2525681513931603,0.7648965174684884,5.481774455230794
-1.2477831819648495,0.48565026402548483,5.982060628031194
1.6324113039316352,-1.834200614680867,0.02356957217624145
-1.4301413779606327,-0.13230199481341764,-0.1658318546042188
-0.44004448669698376,-0.8719448023025548,1.0589355104005593
0.13074057728609134,0.5365239145035728,5.5621377703878245
1.4412732890661155,0.8933315438354709,6.51723774617485
-1.4358621511794394,-0.1826595036599638,-1.2650344149964878
1.1631637521549596,-1.2218644614979013,4.063831763083779
0.010233061019587049,-0.12405180735937636,4.209516701901791
-0.9815086510479509,-0.48069708887321094,-1.2662053554457982
0.46210347426327075,-1.014966672065233,4.374107469475431
0.19905969557347003,1.8390380529473505,9.317063067648114
-0.6002168771587947,-0.9521351154614701,0.46399744783445346
0.06980208499001891,0.7623370591542277,4.788572970545557
-0.3853135968617602,0.3080330607527005,4.146211268444574
0.11351734525124804,-1.6590362763994555,-1.8712026754345552
0.6621306745210467,-0.753799570525927,2.5456598290578802
1.586016816145352,1.5481637413916678,4.1705856177830025
-1.237815498826849,-0.5028143727423896,1.8905592972808183
2.1330333746562666,-0.8573989925633624,1.3617656319739564
-1.9520877995225019,-0.20355558352699255,2.67159679052026
-0.15178509503558332,-0.13471217726905282,1.842657814975619
0.5883172064845765,0.0024567774117761343,3.4640554006880633
0.28099186773503265,-1.1491934977785783,-0.13236700612361885
-0.6226995198205938,0.3459245652222662,2.1817221028694886
-0.20812225035727522,1.933188966063061,9.391257246886283
-0.4930009346588328,2.225357809498191,1.7355969039379735
-0.5893647569442115,0.08228268679507739,4.834449010350213
0.8496020970210246,-0.3890203344151054,4.172409438904743
0.35701548596504734,-0.7895297272827828,-0.45757952133242563
-0.6929095952606542,0.47306927867018617,0.7561493783509157
0.8995998754332507,0.8779364623825681,9.458058792331418
0.30729952087660933,1.2564613208521038,4.082858163133659
0.8128621188389601,0.7841462495720907,3.480884656210703
0.6296288419236122,-1.342231398661811,3.534609550291255
-0.8289950109220723,0.7179023909013942,3.8694180179915088
-0.5601810401969696,-0.5020394525461516,-0.7202016184605553
0.7472936051232618,-0.4714511503000559,3.611288057894019
0.6103702654334648,-0.12767237349472788,1.608705283880187
-0.020901593964148132,2.2639224115691663,9.698135229037321
0.117327383308782,2.6606845651098423,10.620102134929125
1.277664895788425,0.6208136378207468,7.222137016968018
-0.5915713888358299,-0.18775611704248965,2.4604528051553087
0.5470973811700379,1.0774534313963393,9.497929184282484
-0.20219265243389406,1.1250045423138124,4.946092760753234
-0.2176812032272203,-0.33318110492976366,-0.35663226554196026
1.09877685198719,2.2040945055124657,9.95530211467033
0.8254163489880298,0.9251745337000588,10.260567689956389
0.8135096360006385,0.7766482422673253,3.744041952163904
1.305478807154329,0.6711005619761516,5.577493801295826
0.02100384163275905,-0.2343315055606241,3.395734827530796
0.6819529712949639,0.3063836689319259,4.527887096794819
-0.31026675659345604,-0.769865538724257,-0.9697383730933272
0.3241663524884421,-0.8630578550256721,4.003849531142261
-0.13014305436768459,-1.1936398844644178,5.057587093554156
0.09699596499271819,0.46782619306878,4.473409251674451
0.5951570254369136,1.0437828806904794,4.172164720064329
-0.8182206832334725,0.4225234771223402,-0.480205120712478
2.0923872756854602,1.9177432552606382,10.490019386491827
-1.006017381499702,0.026641188576013566,3.7520109915349895
-1.2141886127877322,-0.318991627584423,1.4910693186403188
1.1581108735000678,-1.5613685730486915,1.6096214823150112
0.7916626939629359,-0.45914348033520874,2.090663776695374
0.6241198170521551,0.09069038614522373,1.9332332324325012
0.6283455092642799,1.1490664757412463,7.910153868028677
-0.012246772846914623,0.47140846850766643,5.751990020516132
-0.8972543714858315,0.5377816739905915,-0.36177778262903004
0.07580455819372633,-1.6245951821459135,3.04419442936013
