Z,X,Y
-0.6771617115121117,0.38833386761836663,3.9090676097565686
0.9751197334177512,0.964716892120842,9.191302674659898
-0.14705738150213865,0.40666203054754657,0.9084824918716552
-0.8254971967925115,0.1939643896107398,-0.5819653267981653
-0.32138584165299344,-0.10146115606310409,2.017060305859708
0.41293145427562433,-0.18702525064243794,4.250915533918949
-0.5637245528039747,-0.5751130282857032,4.596908760076559
-0.8222203955664315,0.779115410727467,4.737058055735551
0.2436872114919123,0.42249595446609706,3.725160172545996
0.24496657110872277,0.7104879328659742,2.7356873070632486
-0.5069431753711298,0.06928829472559028,4.838162971832786
-0.4710383056183228,-1.6785658521505824,-2.9931000142300785
0.2320499373576363,0.3547037275287439,7.314419470638586
-1.4480843414973241,-1.7557980234593815,-3.252491858377768
-1.4074637743765552,-0.39561580842348376,3.2787368668239005
-0.718444221252436,0.010039562706283145,3.300275373652469
-0.21344715171184725,-0.5043953408654713,1.3970476118163697
0.3109075655980046,0.47487987101694207,3.377328346778638
1.475356216949552,-0.2839842692133123,3.9632500323055435
0.8576596232020194,0.9543006873028717,7.051724194159247
-0.1599385299634271,-0.9863781310492108,0.9416489353918712
-0.01901620790268883,0.9236887850230407,3.6312304420546377
-1.0025293646378088,-1.034270614838599,-0.9035980972691756
-0.01851313599238993,-0.6423993633724445,1.8445856287048257
-0.2886586389201383,0.3392904700435243,-1.0118752071227832
0.3227185603380895,-2.515691017285384,-0.6309679644862367
-0.827230943552323,0.5003327713702487,0.8003766779783996
0.5193465142411723,-1.0370264327685694,-0.6016979005868706
1.5327389130025777,-1.0630245360429902,-0.20162939680353453
-0.1087601484568576,-1.4625690020108144,-3.676063222442696
0.40171172209894146,0.6261539045491475,2.1439803860221285
0.6901439917111125,-0.030977642860543053,2.555218786584602
-0.40122047188583626,1.4544629234030142,9.21361341403041
0.22409248181041677,-0.5494537328072637,1.18547190531069
0.01259240078179486,-2.1739919371295446,-0.9735950605503343
0.09767609854883172,-1.3381655655444142,1.2711457897470764
-0.7730097838554665,0.7934102629934883,3.6894362226354738
0.024510174258942714,-0.24237120789837902,2.3971359241396684
0.49799829124544975,0.3075669435805708,1.9715437968308267
1.4511436077950417,-0.5259323456128905,7.0267058170252055
0.9592708260852069,-0.3049979627708256,7.443303600861929
2.1531824575115563,1.852983979649265,6.570424257320493
-0.7673475628880495,1.3438373913169932,2.4885962565291533
0.8723206367206782,-0.694305015119044,2.3602502400889174
0.18334200573835174,-0.806095342384,-0.2662532659808552
2.1898029332176723,-0.7162729309917081,5.864089644754823
-0.8082982853551515,1.1732853633563542,2.677578893866755
-0.8397218421807761,-0.6247959905409763,4.820937391260088
-0.5993926454440222,-1.2011066189678943,2.07979498258537
-2.123895724309807,1.4224419881826371,3.0841884511649935
-0.525755021680761,-0.35150981307212037,3.562320367974082
-0.759132661553698,0.40384468141623997,4.880791219216551
0.15039378647620763,-0.6088490444968235,0.8799976146041779
0.34175597577715944,0.4204699304936317,2.721139335569073
1.8761708392158862,-0.14347754590487805,5.683587292953368
0.9504238381860503,0.9062004856576701,7.9613089775903045
-0.5769036556624031,0.6585403995506609,3.7298461129145526
-0.898414671348358,-1.6162017907685355,-4.734018552941603
0.4919191715065057,-1.268368545068463,-0.4045072207788518
-1.3202332070206422,-0.48983563132676755,-0.10796680037325432
1.8314587658543537,-0.5817562688655294,4.432344402398812
1.179440120721287,-0.2660987454464152,8.182047043768717
-0.4691756521047048,-1.357305066766076,-3.1903494964872054
-1.7131345290908775,-1.5954229578901615,-1.7493692257448898
1.3538723741654128,-1.4897643913368244,5.02950599523105
-0.11453984525261789,0.8074742833711567,8.98603828970898
1.2378163119734618,-0.25910280244944744,3.529724016693375
-1.594427658794367,-1.2451930446782231,-0.8991686721075973
-0.5993750229537729,0.4451472484030411,4.130752676772717
0.005243699718183166,0.046171992744233115,3.4911729981723227
0.046980593764742055,0.0878215450064801,3.0484235781814615
-0.45006547147924364,2.171475933201445,7.539804438184117
0.6228499323474987,0.9620635075056175,0.7939097430931126
-1.0676204293825944,-2.0104865702985197,-1.2582648045456686
-0.1423794850212935,1.5803992438569179,6.199585067505829
0.12029563171189886,0.6500566350705242,4.035606924152366
0.514438834058749,-1.2736797969801419,5.318023048566955
0.7116148780888898,1.4828747146793897,5.6833037089110094
-1.1246420918378692,1.8160469231128828,4.138978730338901
-1.5341141707356223,-0.89460092020361,2.8927335078988143
1.277676821898509,0.1649983514362784,3.5823893260206074
0.33231401197959165,0.695902351653431,3.7900451554031713
-0.7484865365565536,0.7354153748662666,3.054050098036003
1.551151975522523,0.5799828376880655,8.168162602919013
0.11567463429285867,0.4748853558321252,4.538887677810164
1.1792971840638264,1.15493013413441,4.493555350060035
0.06751848141010895,-1.072554250166271,-0.10816790447175773
2.060747924881987,1.3164657461462648,7.509344513191087
1.7553408424432044,1.7058436610826746,8.890256495384065
-0.2489641484790735,-0.4118671088394704,2.6545068768621074
0.9715709509543554,-0.4630817834833656,4.367604371240746
0.6453759495851475,-2.053512099566239,-3.6909837828515606
1.3686315575323487,-0.468923538670166,6.2429822340799035
-0.9649234605801045,1.600161006684305,5.2580745144917005
0.6860514599984393,-0.6137951998601525,5.570550885465167
1.0584244868495878,1.0137265480776168,7.50348648101096
-1.7587394864231143,-0.47248388092440086,1.619568923988051
-1.183258512665775,0.7183092747981507,3.5948214034978925
-2.0392321777601006,-0.6117957324224672,1.410011780920411
-0.26940683444455776,0.40668459330563456,4.4537602069799895
0.7175422557959623,-0.46589297718730505,2.9486969364335254
1.502357052096028,0.14174706514773583,10.081899149333278
0.07409478041977519,-0.22823695358920876,4.43274250801103
1.6286155455712918,-0.25581815876344133,6.078775842838882
-1.3801014582148914,1.6297199594515026,1.6366788985039964
-1.7033824393551547,-0.19127676141909178,-2.514242416797991
-0.05554769889661878,-1.2391382077137707,1.0238330005112373
0.3840654489393073,2.081024538539127,8.029189646023696
-0.03269474809409311,1.968191007433149,5.659094762708526
-2.0674421000398766,-1.201751915753765,-2.222701582343225
-0.08912003951278841,0.041291831267271095,6.126157459352552
-1.3044695005048532,-0.3031307946750223,1.8278391089932728
0.6696725488300385,-0.062191231564854954,1.5981093406098714
0.36659824609684827,0.029915788138615285,3.3867112911366153
-0.9398797863273552,0.05877420906122463,0.09779577692629471
-0.5138669173366935,-0.16462412986957864,1.1245515314386803
-1.0592135218889516,-0.6799052639482286,-0.7758621419891701
-0.06267909727317188,-0.7617754091817606,0.42713937051871065
0.9551423205012383,0.019285264087174236,1.9610132649794165
-0.9857260463355437,0.05319829969492888,1.3724981668501621
0.5040465155178444,0.5850815679794457,3.805017635541037
-0.5302576183724408,0.964806888528392,-1.724670030506413
-0.7928728322623442,0.6068647757580184,7.130364352125847
-0.10703035995455783,-0.20338243081777674,4.610228906865954
-1.035242322419374,0.429983692976766,1.5545024524744786
-0.553649305347182,1.1445614873443066,4.496287116149037
-1.1978778925888485,0.8085929465542536,0.47706035959011084
1.9647251329163893,0.006727275924200499,9.351988006844715
0.03526355197172861,0.1305333002150395,7.108539317933895
-0.6997255079925856,0.3777373240376446,3.0192738425794596
0.213979910734222,-1.6629226494319478,2.042185855608127
-0.11232804969082982,0.5788943394869118,4.339870162305427
-0.22096959953322298,1.1815800394770468,2.3582548019023974
0.6141667000434252,0.07166614799712157,3.2409356081320664
0.7575077100473051,0.23527360035909256,4.870664699333057
-0.5305011476105275,0.08538746179347723,1.4659277646842748
-0.57581824064468,0.012987514530708788,1.7249411132243253
-0.275051697151644,1.6712937910888375,5.74721092143198
-2.301921164735585,2.0589810424596697,3.50332334208504
-1.5151910621985523,-0.8529946159714412,-0.8742588442457446
1.3668742674445247,-1.3737005057891762,0.18170025679523283
1.6449677135012837,-0.08863056093624427,3.856158150123564
-0.24903603955637832,1.045702722048073,2.14868285336164
0.5765569630557664,-0.2913404481486597,5.237785647658731
0.3112501545435361,1.6630268852745482,2.581635118683751
3.0788808084552377,-1.7823518886242988,6.360798122068109
1.1195749114345768,0.47418947286990587,8.400440107417364
-0.12791759148076653,-0.24467014184500768,1.7144221551235919
-0.9555404406004258,1.5329613301614131,-0.5736621762324097
-1.6064463202575725,2.855997278784821,5.5797039532487025
0.2034636358672231,-0.966474680590649,1.243877770041898
-0.7563507452843033,-0.43721477303263717,-1.0301521038495562
-1.4222537095976742,1.3258833029163468,2.4879492538196972
-0.6465728842425266,-1.0963135162560305,2.897904038850852
-1.081548003614395,-0.9258156239226262,0.8559010713366371
1.6871416350725648,-0.7374397367426372,2.206704750367373
0.8816397569494505,-1.2883811044840652,-1.4495009127348188
-0.007972641316617372,-0.28976681904046064,1.754472764724611
1.4799441388900259,0.5893718687699523,5.971746387174067
0.0773683076476183,-0.7752466217284664,2.5579575927411273
-0.8612842013282637,1.5359076550673327,3.709255583006952
1.5231240772696573,-0.4854519179953185,5.336781430637571
0.5389100436846587,1.8162516308275387,11.311176407302526
-1.0372461543264564,0.7517888579863904,4.578710529371621
-0.1903386780836082,0.3244229468007368,3.267160861814516
-0.8756182533847572,1.3024031589574425,3.92507799573116
-1.382799730964336,0.6363147691694819,1.4850836735327175
0.9261775475316414,0.9597935353028498,8.67013521680745
1.9094166404701305,0.6925918023685944,5.9946816735397785
-1.3985675738191412,-0.7404078248944763,-0.4882215925176992
0.5629692366905709,-0.6139239632132263,2.719001732371574
-0.6506425691218269,-1.1702428378202623,-1.320017914946329
-0.48712538376469605,-1.0520245546425928,-2.579668280700431
-0.5923939242388692,3.297288149037083,9.351934418951199
-0.863990769679816,1.722332185022042,5.026670271813592
0.04852162794482699,-1.3068709230620976,1.459521534666185
-0.8309501164110378,-0.5836929162159392,-0.4810116199267689
0.2704568257798388,-0.08897849534826102,5.669370845599332
-0.05023810944913695,0.45043506773810793,2.0719654088788206
-0.23894804686640975,0.19047267501596193,6.4466038477680945
-0.9075636620415979,-1.1882241020902278,-4.233066716899375
-0.5767713305683327,-0.16679460292424986,2.670793927412783
0.755391225825756,0.26700576996771563,5.6179597437273125
0.5009171876243808,0.8426178779143959,3.8454974013835983
-0.977555244798551,-1.9038945304701462,-1.425334052416094
0.09933230542922587,-0.7418930427397963,4.224249712184564
0.751387123371789,0.07563984890678055,-0.15527729583688377
-1.6694052811213718,0.7857282666711884,3.0728382266419487
0.543360192379935,3.276307854337718,5.381114356585183
-0.6626237589458467,0.25423961604938844,0.583213986633591
0.5705986685931593,-0.7932493045341378,5.527732123623354
-0.7632591565425169,0.7356981139417257,2.162943426285568
-1.804882100664519,1.0270621970613056,-0.0009586856921117715
-1.6275424378831627,1.3623876434191458,2.887586172044183
0.048084946661381994,1.3784723573517654,9.964884811022708
0.25972250172148187,1.8121188539364044,3.3504569660429784
-0.9043166251044086,-1.6906971519704213,-3.8404890648761443
0.6385924587773739,0.5440752002670565,8.040902455059427
-1.6615200622689599,-1.8106008127629643,0.6019229681460967
-0.06607979864731657,0.717096503434639,4.128210860317735
-1.2110161997624567,-0.9924878046354287,-3.2796053139678274
-0.6518361078021592,-0.6503850645392055,4.913162712836668
0.047398671316414016,-1.092441447871304,4.075099894730407
-0.8604133652839524,1.2326167726295674,5.532507472857672
-0.38455554422982535,0.6521040241114582,2.102570034003338
1.0062928092144405,-1.8306757943015284,0.7500289435425306
-0.5768918695231487,-1.381196995640976,-0.9484519576563366
0.8356921120651418,-0.7233373072744907,3.4685661627798865
-1.129706854657618,-0.3723791123404625,3.46268436959532
0.5298041779152828,0.6136125568495645,6.78076546284686
1.4415686206579004,-0.5370309167489556,1.933538943519423
-2.4716445001272893,2.1256104561646323,6.296747062177406
-0.7968952554704768,0.667346953398208,3.765615303617012
0.57707212718054,-1.876810220348383,1.4861193417918765
-0.2030453860429927,-0.41387805426120927,4.800757530970298
0.37114587337130883,1.4044234346217435,4.1424051802733475
-0.6039851867158206,2.7019093848120788,7.426189832137501
0.08658978747289992,-1.6360603504779347,-1.2051451224649496
-0.15567723539207948,-1.981761260227528,-4.332757224274087
1.1677820616598074,1.4319738819935017,8.309040811686554
0.2544208433012131,-0.023825999649026153,8.357092368822615
0.3376026620752022,-0.9815321778271299,-2.136815851552962
-0.4118769661224674,0.7183118395305244,3.7542470077784067
-0.48760622407249354,-2.178955425900253,-0.8082343177596993
-0.4325581878196209,-0.3982139687430114,1.8008911840969084
0.39445214237829684,1.074165457322846,5.513753023181657
-0.42098448082026296,0.7887083390165454,1.3475072299110473
0.2897748568964129,-1.0245795994667557,1.8510765722914353
2.075400798645439,-0.28791867817055267,4.0237358875952
0.8711247034316923,-2.137544756196058,-4.348245867201684
-0.32602353216784113,0.6974064538548419,6.294962050485383
1.2012139221639448,-0.5269243738168075,5.664743775296388
-0.4080753730215514,-0.5487646177193273,1.3936796587311782
-2.038124535177854,-0.9623200361777932,-1.523677498710962
-1.008086310917404,0.9091058506757068,5.45471826040643
-1.8707919210258557,0.07717818821339395,0.7968478084441694
-0.35151348404130867,-0.4991469086305612,3.2824710661995438
0.0184183791895517,0.4353703347709419,3.3034038365785108
1.6764373122752827,-2.075736126218169,3.9871511931244794
0.32692737376416264,-0.15289768192347242,3.8261671486646667
-0.21910052880886424,-0.7284955193534473,1.6024620552915572
0.8294055811834892,2.854008082246738,7.412002358844645
-2.211135309007885,-1.1297877669229055,-2.0023667887542214
0.23561455810856594,0.6566113307996827,3.002734663773312
0.7708651938869668,1.5792284506943937,6.038189239162249
-1.4785862457798415,-0.08665938390888822,-1.021949393119781
1.143754043206929,1.353494265687943,5.29014973238783
0.3384964074944141,0.47239007122233434,8.702067559720213
-0.4152879139008013,0.9634778703822864,6.966701993890177
0.6327818661062848,-0.5610315625067438,6.667844678434462
2.270692857804396,1.2544088073426134,6.469066862280693
0.18186625505849516,1.31087748397617,6.037061850361868
0.24822058630033608,-0.2791244838646404,0.2270666613130321
-0.4593608995402441,-1.2310264169601548,-1.5424839376248038
-0.8498443694647918,-0.38649455693731827,-0.8840096349049742
0.8303358165442456,-1.2138336747220062,4.297004388255479
-0.8560838259088672,-0.020452633092167723,0.8825096387488441
0.07156623721939247,0.7013686286913358,6.646845280599793
-0.4776574467651167,-1.9179768968340936,-0.34419818463882623
0.47897982574639186,0.17545652076725904,8.676660284363685
0.3336621052869483,0.5099901553514928,1.5615850223539596
1.0375399442578992,-0.3330353355656346,6.408705724829177
-0.510016398854747,-2.751754686339574,-0.9756522301598136
-0.26987493529337125,-0.29712316426269786,0.05418359248047788
-0.9787637157823074,1.240031427135322,6.0261839535435024
-0.4442932600761116,1.2104758102645652,5.426801656467421
0.3773004930448522,-0.8559039181207724,1.3991903834189179
0.7569886166453519,-1.9680009265942942,-1.4483899021645597
-0.9221653241776254,1.3071496555402287,2.792832421915647
0.8696059201056602,-0.9583444783878969,6.487344114954548
1.355637858804951,-1.589262662415488,1.856297101291416
0.41343490322370086,-0.8657171508042403,3.452978056289989
1.876795812558066,-0.6611896617852058,2.9110156319315816
-0.773789199103573,-0.543409506540815,-0.8072087041802671
-1.244654703311417,-1.393226827864289,0.5105339078041808
-1.7787202489042786,1.0586058334451467,-0.250021129569189
1.496044311489183,1.1486982902155785,6.711035511854388
0.6543656563540577,0.5056163568817337,5.060836020439018
-0.05558467091045507,-1.9192810747731452,-0.6991939522318682
0.2799686263198203,0.24006335462606151,3.541893078699541
-1.1254890472983765,-0.04543991373585908,2.0125261637725638
2.4457519796168263,0.5085544327665974,9.071448346594057
0.1292211819752275,2.264894272640511,9.192895409162524
0.10939479460489289,-0.5847973445956527,0.022889885380380504
0.725766623898692,-0.2938999686340317,2.93253980272238
0.4810092317367132,0.24410160651246945,6.599242784383884
0.22388402427913137,2.030045176745144,9.18521076505673
-0.7904744554453119,0.7611417450936053,0.5908529040571149
0.4714683571359957,0.06991769821683558,4.549997732842068
1.8820244964750337,0.5434410952169627,2.9534684363968555
1.3454200461549777,1.0763871024340068,7.264774078221219
1.593186626639397,1.3464116840682703,11.878137341587589
-0.5112156764311852,-0.3210638773162462,-0.3047367038172426
-0.9896048202585809,1.179709022295815,2.2063647232205943
-0.12578692009964815,1.338411453406584,7.016202089809415
0.055724912288694604,-0.40911626586478067,-0.8202481937158113
1.0941915184709485,-0.05310612983813362,3.269564958260078
-1.6924646297148194,0.5389419537879991,2.7320692381672744
1.5295503194606137,0.04000646777214795,4.10576671935641
-0.15800789857898942,-0.12448265052752455,2.042082876654524
-0.42688106994742003,0.8262890822334654,5.50062798017587
-1.0121043752601675,1.53256970852311,5.390075021229092
-1.6548566718657693,0.8697189206138873,2.7907896260199236
0.8231705839619146,-0.28692569840965215,2.98265992058349
0.07331796718840389,1.153110113564214,6.156319408448945
-1.2899608997410539,-0.0012614439059670524,0.8150704023769718
-1.295078772063616,-0.1358394071803275,1.7013142473954903
-0.3357846992901282,1.8214160780694892,5.14529105696783
1.669021525289393,0.4880643823153408,6.114523103805688
-0.2595913513636048,-0.8874546242419424,-1.1442118606333198
-1.5031429531181062,-0.42590299046819374,-0.17653563062601868
-0.24574306408594432,-1.6208298014158282,-2.2322759262182625
-0.2727235697476705,-0.5706083595238791,-0.7783949739932505
-2.6968866429415717,-0.46408023109230334,-1.456168130886188
-0.05429486651781221,-0.9127020213387105,1.5186332092611814
-0.23093453020867796,0.6093113597319786,5.4379683940480845
0.6962063648134184,2.1970589947959542,7.576176397661838
1.8489560949453452,-0.6179395935401326,5.353660649011264
1.1265650295477574,1.6821820819328521,9.155806852734667
-0.26888869055483056,0.6079842393162628,4.702183058463469
-1.1065259087416703,0.8539974392187131,1.3968986497206362
2.5733598032498604,-0.4885926321212915,6.181581405174586
0.05921843401448826,0.706824521997101,5.2307572871252574
0.013929291912946203,-1.007703412260506,1.0198440471642913
-0.024125087110003277,1.5490462686404887,1.8889495898738033
0.19808476076785494,-0.33143194284628935,2.955242503406164
-0.14436041192394247,1.1231905005493064,9.454902462007183
-0.5736620068802363,-0.517037071954919,0.38535430825584205
-0.5468589412403921,-0.9541041057721441,-1.1846508191155187
-0.03275327021599839,-0.4636992312509125,2.7701687515969735
-0.543424771133765,-1.252258997771417,0.30510126868966214
-0.7128457826771644,1.1117035653796776,6.539608787576437
0.10643022769189683,-1.3785718376096867,-2.1132346454993036
