Z,X,Y
-0.2549772174208553,0.34852309651921276,4.7773408720571275
1.5039929885826886,-1.4849107753826178,3.467012054611724
-2.650969808393012,0.9726099509317998,0.6844721153929894
1.0915068519224618,0.8989977177466906,7.112630349220454
1.246085192497629,-0.8162378680144221,5.295567015914314
-2.0733902324081495,0.39861436117738314,2.4317741337994425
-0.34268759408034877,0.06456318881164502,0.3290563623553098
-0.37144086599579146,-1.0000469484419896,2.0830611776333026
-1.4075116947178212,-0.2008668393414872,0.3576215691752569
-0.7778166875908753,-2.123785926278249,-2.26854868791178
-1.1105758454658288,0.958229307712442,3.39698882922953
1.7522704434236227,-0.8041447454008295,3.719630196737256
0.9356783931474612,0.5944996485152884,7.975931880965899
1.2715550949941588,-0.47925837244127334,3.7813799779102677
0.7216720640432351,0.8810078206065002,3.605431480511516
-1.1290517712172292,-0.31414330268532226,-0.1089239741359459
-0.5245202662797737,-0.7812987167121554,1.00801160077698
0.48937456122791806,0.8940503451490971,7.980592100734171
-1.2221278088919454,-0.25446186649578373,1.8640739235681818
0.7129984301723881,0.9099956514135601,4.188418390591614
-0.24032539815813503,0.2369589411593297,8.08380961843924
-0.3748208075495975,-1.4349922952706862,0.09733482009019068
0.7109599682034915,0.8984326157600531,8.414086659823374
0.44426331148603976,0.48301630716156363,4.328998714397729
-0.3609661658190799,-0.7233362278388599,2.0785967850045592
1.159329803364248,-0.4815323019854635,5.4548671101122554
-1.0810633275998973,0.3963413611009909,4.607477154310648
0.6159356069442637,-0.807486624525107,4.4236667721226315
0.5931012579683838,0.39704975634174056,6.428145399782013
-0.3095464393139903,2.400831281360326,6.707169441361449
0.326133022242118,0.5816010653700413,3.508909580191137
-1.251113576385303,-1.6510916786938319,-1.513638701317223
0.924027019206901,0.8790239151355062,8.010344503763502
-0.18490213644298903,1.4187242105052085,5.114653814792719
-0.5227230205190395,0.5621235703259823,5.4705065413021785
1.0490092258368893,1.3355739902597987,10.14989531024729
-0.7043436905427592,2.32963117998165,4.7701049860023215
-1.4084612963635597,1.578559467085093,2.3705855820322865
-1.5566291735239037,0.45421792410598516,1.292741970115442
0.6060099513456396,0.9244596467754822,6.373159556947817
-1.280429352496283,0.48117468369825683,0.992571311117987
1.7547941819843647,0.9738440107325633,10.284284652175963
-2.081929407883722,-0.4177311089050193,-0.1102226065987193
1.6964563682900382,1.0761487064967874,7.775876061910111
0.2110174672026184,-0.26488833129851497,-0.08506950953015702
-0.09671311187039239,1.4721771427013168,3.1676529847420305
-0.5449190868089497,-0.5864706492666467,1.5716985718168943
0.39913611435207086,-0.9755953362267307,-2.6176777532350277
-0.037634702424848364,0.09998520001446021,5.168793165679792
1.1033018820165215,-2.1452931488037046,0.04805883667273253
0.11422764866203965,0.791498182115543,11.240523776413612
0.1503017614618776,0.9804813228785242,9.802247789182086
-0.36361221221385587,-0.23763004708253382,1.616423449019115
-0.056945623721067457,-0.09419548932933934,2.51351658069709
0.3078017688920592,2.2107103328383277,9.874286347018804
-1.7101683926566256,-0.6355200430538953,2.570052544743347
-1.348185422105713,-0.6895023466128489,-3.677340941256301
0.743264094022715,1.7893471444691254,4.120839499262949
0.17086543812794186,1.494867839508497,5.001964225100144
-0.18398333635267913,0.5466867299353635,4.982873621689437
0.01843393306539316,0.7434813128513322,5.5083607063159485
0.34758170536167105,1.7455048146714536,9.151925097353114
-0.5397596803093615,-0.5588405758377137,-1.3267157288700862
-0.7783047254023127,0.43378600302969295,-1.9321728079818365
0.19584525509768155,1.1191415219688088,7.24807931718843
-0.978372777615032,1.5103558806494106,2.8967600489458043
0.40825275571447184,0.5531710572304885,0.6817455192554087
-1.7025836042378404,-1.031404244919192,-1.326556404276381
1.0291556373256436,2.387032062670466,10.904148957766752
0.472597482413043,-1.3391262020302586,0.7865295553164927
0.25602973431387566,-0.8619789907446288,0.7443898476165773
0.9826909839455139,-0.1915636262999751,3.772184759026507
1.6654744444625766,2.029314216701562,8.815674575295422
1.0143700650181304,1.7092826628431863,5.244026199333234
-1.8408742313316453,0.3626408910931747,-0.46539091879198247
-1.2795769667357015,0.3788776685231009,2.880949696970279
-0.6248185776956788,0.07854075020005677,2.8632107166095953
0.026091050210833786,1.1390786658226015,5.6534135188950945
0.517659020469123,-2.99323664478959,-4.200281722582255
-0.7257438131534656,-0.1774229677024058,1.193532020593656
0.18676676447707832,0.7289207498079959,0.38386155344589934
-0.7553829323533225,-0.9004669986495845,0.42294493194162674
-0.6115178029919482,0.4811141261109317,5.902666963361076
-1.4066610968482223,0.29605182529744906,-1.4661522587616465
-0.9232332461109043,0.4038595518158714,1.2510138878298755
-1.3516846056163336,1.9119573849803102,5.454601418956379
-0.9758732529773327,-0.7928434106818747,2.456188568025219
1.0536417966078395,-1.0661541599949238,1.551705142321613
-0.949398888831943,0.18165373415409775,0.5547084765284884
2.632382064837391,0.23516979642185615,3.481066405267632
0.4933179008808892,0.1263007267142808,4.199454563366109
0.1848361236948739,-0.2818447952861208,6.797716675257558
-0.8583577801812136,-0.3244762059432036,1.6182278417711244
0.7003098794089914,1.2801684506922921,6.566243762130645
-0.5756378262377739,1.4495118489075072,5.679731579992325
0.12200981464536144,-0.43325201412404624,2.2943266858227456
2.5600845382687947,0.933072250213396,7.0802425633097235
-0.09605989972464987,-1.4325606351139157,1.6373487115406045
1.1492733262856758,0.1301339939730069,5.435701023598035
-0.7031764251258874,0.3987207149543602,2.777903296087204
-0.0349884904969617,1.0518587940451938,3.1005027977884447
1.77080063563551,0.3667980059249661,8.996812829172715
-0.6269670577877674,-0.4548272404953289,2.4793004229939113
1.8124485579969287,0.0792761045921366,4.771383371445062
0.7077519354554754,-0.18405820769411352,5.697161195158861
-0.5624667758942676,0.10094717367513761,1.3630525067384593
0.632407739055521,-0.48809884398300807,1.4084069355951916
0.9725544496267299,-1.4513145712451254,0.036796296989269894
0.6218099622171964,-0.8623890399911288,-1.3342002428326452
-1.5702247198904564,-0.9448867489800237,-0.3020258169593206
-0.7271371758248686,-0.5620642979480228,-2.877124116310049
-0.24751863555150475,-0.2600158443949848,-0.34819730464875187
-0.07443342910004629,-0.2764153121187589,-1.815656786044654
0.620672097550678,0.1332310281491359,4.0253308170425015
0.17770100093325383,0.17135834229660563,3.3086272654493483
-1.3353443587101013,-0.6913180131626144,-1.039044990763109
0.3801978510059632,-1.9555610424046455,-2.4259806976414984
0.6105857452838231,-0.6620164303983016,0.24737825025585147
0.5597904479310398,-0.44598304472767547,3.876459309534358
1.0807807255546218,-1.0806970675489744,1.3586730898170085
0.8339221545489041,-0.924600604722389,3.0343986654508677
0.4591800792284367,-1.672194867045186,-1.4261169874961621
-0.07016571145864703,-0.296533572264598,2.663809773824998
-1.6609609335159914,0.8516518431255437,4.818418360609227
0.42961821913258585,-0.3425567689873076,4.13164539150983
0.20768768716311115,-0.4999100135346126,1.486883867242481
0.27157883719537346,-0.49306421992675425,2.9356377566514062
-1.2767485758203094,-0.591028270622078,-0.5785097540350462
-1.0810565404082624,0.07515914374406815,1.5444938462651991
1.0531528533329035,-1.2244133000602242,1.4796805755818996
-0.03955515385665504,0.413600845407891,3.439198548260017
0.6815006973726244,-2.1838794203358556,0.07867891153557599
0.028318376130461172,0.17837389684683674,1.4125079587254639
0.02975613949574519,0.3117631635277132,1.6364028823190875
0.9382838059759977,1.134429859199008,3.8992003196995904
-0.5160447282173739,2.6627032570731863,4.350797212812892
0.09612077694098337,-0.004403358887323849,0.7008090631958686
-0.4622752887050425,-1.760911793148424,-0.896311505746153
-0.4344962274323156,-0.9970340852170456,-1.4313875425663327
-0.30917212346863937,-2.5683143049691965,-1.5731578666791597
0.22213377163371284,0.05296357620898083,3.508555307373655
-0.4787486216634773,-0.5786935453857918,-2.812518450142907
1.2557561255735208,0.12479492454409502,6.443175205891851
-0.8946073022195039,-0.10202111755747717,3.0756441027392096
-0.18687164416135904,-0.3582964416369664,0.01537430081432234
-0.4397310582741749,-0.5621613354116287,2.056463827555463
1.4469778843537329,2.5449616659810435,8.547393683674288
0.19655477651157463,0.12717689181485425,3.7445267018937414
1.0318445394686349,1.6982917195262857,5.415353434345594
-1.485560373036972,0.36855564941062285,-2.077442165803366
0.26705026586925884,-0.5938409733292663,1.4472590729194184
0.889630795623437,0.009156487696309668,4.105301276278103
0.08228398927542419,0.2882321788024043,2.9045309542887368
1.0654803750653512,-2.421262342921202,-2.6123652396894963
-0.5172884501003722,-0.3445118776969089,0.7352454451933498
1.40934744018558,0.8835839126637057,7.41977849076725
2.2988981236192503,-0.1613251743781448,6.035910776427512
-0.36283856043965906,-1.730191137215305,-0.6396380538916717
-0.4455025214007718,0.031922885405894386,1.0553615878021654
1.453384477117701,1.9250758410401958,11.373664227189263
1.5795721457307124,0.7016921768132964,4.4203958991131
-0.5228600271532683,0.6434621805071032,4.477754914457741
-0.42018681709585726,0.9021552109159557,6.537812382108049
-0.2817846088605072,-0.357082208895628,2.824974854415774
-1.344450511034277,-1.3497643751984403,-2.121252971077956
-0.9186519464841982,-0.8078579224978035,-1.0502878580478627
-1.0041407667520679,2.03945708546482,7.644878322894051
-0.7677975651041284,-0.1304309992283921,-1.2585081966363227
-0.03468488738678118,-0.549602666695237,-0.09148118522993309
0.23421473253652075,-0.11908643367182975,2.3180337004776783
1.5505004928140769,1.3322734859126761,10.465605226070464
-0.998354040738791,1.6802387682503248,5.622481747474255
0.9843223984765838,2.2021652381259034,6.944722556946192
-0.21398884422550896,-0.26310363903632117,1.5321940448192866
-0.04946370965243295,0.23135573302762968,2.159869613384021
0.6748194921666038,-2.457567072169611,-2.322482890556386
-1.1227220215622986,1.2025719722477937,5.6788400292656975
0.3824097461840506,-1.1213571006973777,-1.4125858406456908
0.1664522082130561,0.2967037597613293,7.06064754331099
0.4924512640081491,-1.6111400980958233,2.1728560801898227
0.2891686439078181,0.04398709369365428,5.7034504944564315
2.4553001399108942,-1.2703498551569508,3.216371475501923
-0.637739984251316,-0.12314666041244948,1.4972152646399086
-0.5309969550018176,-0.32552552221313613,-1.3138501059784227
-0.6231405264247644,-0.8713824498469787,-0.7268005034647098
-0.5554771191602547,1.7209893580850633,6.596072732716046
-0.6373871273065177,-1.70168120894076,1.2326830147214958
1.1890165311075518,0.6801185138188677,3.92944819069416
1.4205042479898549,1.7182503113270475,7.836245120668346
-0.5707462937494763,-0.8485064690517184,0.14426918080730405
-0.8323555731042287,-0.021686240715437455,-1.0834842454721882
0.4714155563864041,-0.35554788247972724,4.178726053136952
-0.5522230442809712,1.3240720230006386,3.3718288160946024
0.6329318177555108,0.32426855033896806,4.207154124957154
0.2029230208512997,-0.5983686653428724,1.2037484567674497
-1.515744114997232,0.8892807877679307,0.9262683916006649
1.5475052013300616,-0.7055477895603168,3.8960722519133495
1.7958776730955217,-0.19290647617614243,4.876784400154953
-0.6127886904843862,1.0607774291408438,3.4586560579977768
-0.38770155993598415,-1.1390544651567214,-1.3165845135781047
0.28586539072490497,-0.32231269627640236,3.423222035100463
0.334456789987025,-0.32332835386966563,6.162263014225776
0.6585442726728304,-0.010665878761688896,4.246259117164122
2.0102045387663496,1.0235733585117694,10.054689954995322
-0.1769472274940494,-1.1901600812717628,-2.4261848540915247
-0.7982972445384537,0.3509261884071166,2.8199293885940917
-1.3793192280145272,-2.241044160694939,-5.745803801353802
-0.7309300399419191,-0.19478746452252965,-1.4398198440217407
-0.033126972873797095,0.6240954401889022,2.7197576061490367
1.7945578635177877,-0.2118415115868556,7.651952440930115
-0.5176112990361714,-1.217590388078747,1.68843393262754
0.2237879516388985,-0.7723904933411501,2.276910384884847
-0.016422896072752075,-0.549526367784102,-1.1890881994571938
1.188393273448084,-0.590264051654469,3.2095005040873144
2.5269324258736217,-1.7558054167762434,3.8821878230614173
-0.5308687729203206,-1.3129087408609503,-0.07104818194518586
-0.48943944251822213,-1.2240396137971365,-3.8698255583330976
1.044160877069072,0.16145445647710494,3.1085145325180745
0.6818914896263114,-2.760707721204698,-1.6267337362673624
1.8467073257360336,-0.3596495967418272,6.123343614154775
0.5839281853259639,-0.9310496164782442,-2.3784625971674354
-0.35929209078705954,1.6003683004404927,5.337550513740679
0.5906548306923093,-0.6219414852483217,2.9281968152997253
1.1087035805829077,0.37576284930178894,7.1138050465103655
0.820482181197364,0.41439926408931305,6.445236968449546
0.5072740311072977,-2.1273553449017317,0.6713429944750935
1.066674689589154,0.550014271368453,4.100159563716769
1.1692955904456728,0.16059160349337254,1.2591223184086386
1.3821589910375272,0.4640871600719219,5.215307292577332
0.6487098875896427,3.741232191495263,13.458792864792109
-0.16711808031685435,-2.2135109708321394,1.1092099929093024
0.14671368643332283,2.524020235013467,9.689209204272489
1.2065089665083568,-0.00698779542973621,5.654469504506531
-0.8169356709872361,0.1395887453884291,2.8130532810679347
0.3686733088729012,0.3029649569541257,3.0467023836960427
-0.3933388123273607,-0.5911460782760485,0.9675790378496221
0.028744822934817487,0.016729390554561907,6.414715067164012
1.2784518626072987,0.5143298316720561,4.061221445671308
0.19109906801990334,-1.5708247686737935,3.3745566461019707
0.04643654815614881,0.9744376304269043,4.374473774103915
-1.3598561409799192,-1.2016324809195036,1.2078150448812708
0.7462535660272207,-1.6934530734952604,-2.0811558169447664
0.6454841811410754,-1.0469753611953414,3.0460839516502287
2.16325472330546,1.3286207642444263,7.428583341551798
-0.30777823495300083,0.33092241272632283,0.3696430891747693
0.21915032766393897,1.4741036913059364,6.714000958929673
0.24938368371075526,-0.4119307249950947,4.569157652767881
1.5774532797634744,1.008344087395848,5.692985217249914
-0.0952955323869521,-0.21502112828616537,-0.5710174760695614
0.27902152577033923,1.5772719334294005,6.3893866268444
0.6078965097165392,-0.569455821453335,2.5980624641137764
0.1866091231563581,0.3582310056323486,5.093014951108231
-0.44643361455052827,0.013995630246549748,4.257529981396283
0.19408999289830758,1.0598264930144508,5.291957612831375
1.073631749859772,-1.7084822927966243,4.904489668784935
-1.0265152994110602,1.118960440936048,4.14661742182609
0.132969674146876,-0.7310688089865849,1.0444638812333449
-0.7001208149391732,0.05543525494707702,-1.162445430720262
1.1950466289248425,1.1287938193233595,6.524838541401647
-1.5231869047837747,-0.2074518993665343,-0.37245804673100325
-0.5589218472715883,-1.381372804495123,1.3194812126653122
0.37721187506452086,0.07171107223047093,4.634207205191432
1.5655240292343404,2.12859787506147,7.246743550709217
-0.0657502610729878,1.9646234127255153,7.175130206663624
-0.5551995266931984,0.2543797952706881,4.019022643959685
1.8811570694405901,-0.20718991440560985,8.463418494125332
-1.448013900416244,-1.121896056618351,0.359194970967051
-2.198805956620082,0.902326381085685,3.028137135864203
0.4400144500533324,2.1982184660383117,8.176630596386948
-0.5020542243526112,0.7211855115534054,4.465913697424793
-1.0212328171307132,-0.4771107952219428,3.0129389852723625
0.7083564472993533,0.004297930522369514,1.4055757370344697
0.24380071377119883,-1.0965910000557606,0.4736404161113652
-0.5640786307367284,-0.3434795293254252,-0.07821450226842419
-1.2803043986708944,1.1505957803314983,4.1390412001089025
0.8724573282801447,-0.6623196629390935,5.444491017843605
0.650201177958661,0.7750432658233775,4.331439725142599
-0.09917586377938291,-0.3620992437465166,-2.6535710181009833
1.8466369960476658,0.634842973149586,6.215199950321731
-1.0700847663261526,-1.3324965578374843,0.5568271988706155
-1.5255251709247388,0.2737596465849943,2.33449134268264
-0.6919080698812444,-3.0057673777432123,-3.1930243646871386
-0.045586016355497805,0.3761289672240992,3.1238923061659922
0.24333944932269183,-1.6561701055093832,-2.5053925094743015
-0.24123605785632987,0.3194782824433753,4.307691121351191
0.3520553965142968,1.4083681031215072,4.676255680945211
-1.251539424190444,0.013804831534771578,5.518493993544789
1.4437646040732595,1.1941230578349702,8.694907438488862
-0.0821511783925688,-1.2467471678465833,-0.778017708389922
1.1172958315881276,2.434582244500967,8.32233774160687
0.34272534637770413,-0.135645542728963,3.056908520881454
0.4567532191537839,1.3323189796110508,5.870763943909278
0.5697672802322039,1.66364855171597,9.415615574840153
0.44770856001731496,-0.9946740553470543,2.0550470688199565
0.6427227598675439,-0.8519611618358167,0.796898338312626
1.3291525301324314,-0.46581268581087193,7.842984793888468
0.19652116970147013,-0.2684164938743461,2.8565654298439584
0.7090037575885123,-0.7339498497852243,4.1332852887501135
-0.08973569428722672,1.5008853000970492,4.65071404387374
1.4401172154494728,-0.21406405974220724,5.458278959178842
-0.6763923020592697,0.2538357582032165,3.115303045603919
1.8009404329108156,-0.6459880082404365,0.6301360486930445
-0.04015795064434341,-1.9180574407248576,3.13419841350505
-1.4307751021180481,0.8369424068249544,5.109011082317931
0.12810441491078928,-1.615476614279346,-0.8331872384844833
-0.6810516574748808,-1.5388283634176088,-3.3037736939592497
0.8406435489887241,-1.04036465056793,2.87535924995433
-0.6526239793023909,2.0846440965901953,6.363747623055597
-0.4461834332147797,0.902008343951773,4.846079435207836
-1.889540730945531,-0.0885054352729625,0.37183282542395796
-0.4523063192490767,1.8257630376476754,6.985548575033588
-2.4238793266289567,-0.3725527464043069,1.5136869160315638
-1.5839028234857233,0.15704054475828844,2.0744332645452843
0.7604146561442974,0.40333657728098105,2.8479841409585256
0.7858001586508322,-0.221808285936973,6.460209371527206
0.42545756178496474,0.5825444177123026,8.084504305078628
-0.966976143129213,0.4191334904848197,8.69191623529999
-0.047711356141979855,0.7199203990164027,2.1212856973406393
-0.0036025390905684044,-1.1783249135402527,1.1237103905841919
-1.1583646891925428,-0.7035035852308172,-4.308751610628423
1.5033983017671506,0.2398389598282744,6.841073685065693
0.8773622905756714,0.35146151783413043,3.922565875198223
-0.22096417382966393,-1.4509445222854,3.6135562843346105
0.02688583899453078,2.6276379479153915,6.746374714285415
0.20838280794755248,1.916598817867414,3.7674057717216343
-2.0417348684242906,0.9792639852992706,0.953398186557066
-0.24717738252059693,0.6664935470210662,0.011245477826962169
-0.6819842479977986,0.1419429536993802,3.763108444416683
-1.0016200098949155,-0.7761943562514442,-4.1849848198579025
-0.2811002928859549,0.6125556376770762,3.8603759983915373
1.7976865268495226,0.24449191051822064,2.0298899715983314
0.6408428612670098,-1.6826979010954832,-0.044727119363735524
-0.5711789897827968,0.2526429352730155,5.935273697480904
0.5725827813561586,-0.5277103712279733,3.524749212449881
